,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,3641600000.0,3839600000.0,3883900000.0,3807200000.0,3634100000.0,4194100000.0,4718400000.0,4981900000.0,5341300000.0,,,,,,,3839600000.0,3807200000.0,4194100000.0,4981900000.0,,,,3641600000.0,3807200000.0,4718400000.0,,,,3839600000.0,4194100000.0,,,,3634100000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,2506600000.0,2059400000.0,2204600000.0,2470000000.0,2227100000.0,2337900000.0,2464100000.0,2520000000.0,2565100000.0,2714400000.0,2772700000.0,2727400000.0,2594000000.0,3005700000.0,3433700000.0,3434100000.0,3569400000.0,,,2059400000.0,2470000000.0,2337900000.0,2520000000.0,2714400000.0,2727400000.0,3005700000.0,3434100000.0,,2204600000.0,2337900000.0,2565100000.0,2727400000.0,3433700000.0,,2059400000.0,2337900000.0,2714400000.0,3005700000.0,,2204600000.0,2520000000.0,2594000000.0,,2520000000.0,2204600000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,686900000.0,644900000.0,685700000.0,659900000.0,507000000.0,570100000.0,573700000.0,580500000.0,621000000.0,637700000.0,608200000.0,585900000.0,555900000.0,598900000.0,627200000.0,705500000.0,730600000.0,,,644900000.0,659900000.0,570100000.0,580500000.0,637700000.0,585900000.0,598900000.0,705500000.0,,685700000.0,570100000.0,621000000.0,585900000.0,627200000.0,,644900000.0,570100000.0,637700000.0,598900000.0,,685700000.0,580500000.0,555900000.0,,580500000.0,685700000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,218600000.0,109200000.0,204500000.0,184400000.0,219100000.0,289000000.0,334700000.0,305400000.0,429400000.0,494500000.0,509900000.0,656900000.0,478500000.0,590300000.0,656200000.0,790100000.0,1034800000.0,,,109200000.0,184400000.0,289000000.0,305400000.0,494500000.0,656900000.0,590300000.0,790100000.0,,204500000.0,289000000.0,429400000.0,656900000.0,656200000.0,,109200000.0,289000000.0,494500000.0,590300000.0,,204500000.0,305400000.0,478500000.0,,305400000.0,204500000.0,,CommonMetricExtracted
Interest,,,,14200000.0,8200000.0,12800000.0,16800000.0,17100000.0,14500000.0,17200000.0,23600000.0,27000000.0,30600000.0,38300000.0,47500000.0,28300000.0,25000000.0,38700000.0,51700000.0,38700000.0,,,8200000.0,16800000.0,14500000.0,23600000.0,30600000.0,47500000.0,25000000.0,51700000.0,,12800000.0,14500000.0,27000000.0,47500000.0,38700000.0,,8200000.0,14500000.0,30600000.0,25000000.0,,12800000.0,23600000.0,28300000.0,,23600000.0,12800000.0,,CommonMetricExtracted
Taxes,,,,80500000.0,39100000.0,64800000.0,55800000.0,66700000.0,94400000.0,109500000.0,95400000.0,124100000.0,156900000.0,107600000.0,99100000.0,88100000.0,96100000.0,118700000.0,147400000.0,186900000.0,,,39100000.0,55800000.0,94400000.0,95400000.0,156900000.0,99100000.0,96100000.0,147400000.0,,64800000.0,94400000.0,124100000.0,99100000.0,118700000.0,,39100000.0,94400000.0,156900000.0,96100000.0,,64800000.0,95400000.0,88100000.0,,95400000.0,64800000.0,,CommonMetricExtracted
NetIncome,,,,122800000.0,51100000.0,116200000.0,88300000.0,90000000.0,171800000.0,205800000.0,186600000.0,277800000.0,305700000.0,359000000.0,408700000.0,356300000.0,464000000.0,497100000.0,590100000.0,806900000.0,,,51100000.0,88300000.0,171800000.0,186600000.0,305700000.0,408700000.0,464000000.0,590100000.0,,116200000.0,171800000.0,277800000.0,408700000.0,497100000.0,,51100000.0,171800000.0,305700000.0,464000000.0,,116200000.0,186600000.0,356300000.0,,186600000.0,116200000.0,,CommonMetricExtracted
Cash,,,145500000.0,122100000.0,124300000.0,160000000.0,45000000.0,51800000.0,38000000.0,37500000.0,38900000.0,50200000.0,68200000.0,,37300000.0,123900000.0,31000000.0,52600000.0,60700000.0,415100000.0,,122100000.0,160000000.0,51800000.0,37500000.0,50200000.0,,123900000.0,52600000.0,415100000.0,124300000.0,51800000.0,38900000.0,,31000000.0,415100000.0,122100000.0,51800000.0,50200000.0,123900000.0,415100000.0,124300000.0,37500000.0,37300000.0,415100000.0,37500000.0,415100000.0,415100000.0,415100000.0,CommonMetricExtracted
CurrentReceivables,,,,,357000000.0,384800000.0,408700000.0,373400000.0,408100000.0,421400000.0,422800000.0,469800000.0,506500000.0,514800000.0,477800000.0,448300000.0,508300000.0,608500000.0,594600000.0,661100000.0,,,384800000.0,373400000.0,421400000.0,469800000.0,514800000.0,448300000.0,608500000.0,661100000.0,357000000.0,373400000.0,422800000.0,514800000.0,508300000.0,661100000.0,,373400000.0,469800000.0,448300000.0,661100000.0,357000000.0,421400000.0,477800000.0,661100000.0,421400000.0,661100000.0,661100000.0,661100000.0,CommonMetricExtracted
