,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,15518800000.0,17049000000.0,17911100000.0,22284000000.0,29453000000.0,31471000000.0,23890000000.0,23875000000.0,,,,,,,15518800000.0,17911100000.0,29453000000.0,23890000000.0,,,,,17911100000.0,31471000000.0,,,,15518800000.0,29453000000.0,,,,22284000000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,6757262000.0,5904718000.0,6575812000.0,7913900000.0,8846100000.0,9160400000.0,9471300000.0,9800600000.0,7547800000.0,8137200000.0,8785900000.0,7927400000.0,9809000000.0,11501000000.0,12522000000.0,9856000000.0,9669000000.0,,,5904718000.0,7913900000.0,9160400000.0,9800600000.0,8137200000.0,7927400000.0,11501000000.0,9856000000.0,,6575812000.0,9160400000.0,7547800000.0,7927400000.0,12522000000.0,,5904718000.0,9160400000.0,8137200000.0,11501000000.0,,6575812000.0,9800600000.0,9809000000.0,,9800600000.0,6575812000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,3345274000.0,3190211000.0,3673703000.0,4607700000.0,5181200000.0,5432800000.0,5697000000.0,6054300000.0,5624300000.0,6073300000.0,6472100000.0,5589000000.0,6896000000.0,8198000000.0,8516000000.0,7329000000.0,7759000000.0,,,3190211000.0,4607700000.0,5432800000.0,6054300000.0,6073300000.0,5589000000.0,8198000000.0,7329000000.0,,3673703000.0,5432800000.0,5624300000.0,5589000000.0,8516000000.0,,3190211000.0,5432800000.0,6073300000.0,8198000000.0,,3673703000.0,6054300000.0,6896000000.0,,6054300000.0,3673703000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,725443000.0,632651000.0,809481000.0,1018526000.0,1137900000.0,1249900000.0,1314200000.0,1239100000.0,975100000.0,1128800000.0,1231200000.0,1126000000.0,1348000000.0,1742000000.0,1745000000.0,1503000000.0,1584000000.0,,,632651000.0,1018526000.0,1249900000.0,1239100000.0,1128800000.0,1126000000.0,1742000000.0,1503000000.0,,809481000.0,1249900000.0,975100000.0,1126000000.0,1745000000.0,,632651000.0,1249900000.0,1128800000.0,1742000000.0,,809481000.0,1239100000.0,1348000000.0,,1239100000.0,809481000.0,,CommonMetricExtracted
OperatingMargin,,,,1869477000.0,1542476000.0,2166374000.0,2617226000.0,3165100000.0,3274900000.0,3431300000.0,3469100000.0,2750900000.0,3021200000.0,3403800000.0,3269400000.0,4231000000.0,7465000000.0,8688000000.0,5202000000.0,4863000000.0,,,1542476000.0,2617226000.0,3274900000.0,3469100000.0,3021200000.0,3269400000.0,7465000000.0,5202000000.0,,2166374000.0,3274900000.0,2750900000.0,3269400000.0,8688000000.0,,1542476000.0,3274900000.0,3021200000.0,7465000000.0,,2166374000.0,3469100000.0,4231000000.0,,3469100000.0,2166374000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,204000000.0,286000000.0,278000000.0,,,,,,,,,,286000000.0,,,,,,204000000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,431676000.0,273150000.0,549705000.0,512562000.0,711500000.0,871000000.0,883400000.0,725300000.0,457900000.0,469000000.0,641900000.0,873000000.0,849000000.0,1251000000.0,1083000000.0,823000000.0,747000000.0,,,273150000.0,512562000.0,871000000.0,725300000.0,469000000.0,873000000.0,1251000000.0,823000000.0,,549705000.0,871000000.0,457900000.0,873000000.0,1083000000.0,,273150000.0,871000000.0,469000000.0,1251000000.0,,549705000.0,725300000.0,849000000.0,,725300000.0,549705000.0,,CommonMetricExtracted
NetIncome,,,,1317631000.0,1151704000.0,1793000000.0,2172300000.0,2392200000.0,2695000000.0,2598400000.0,3357400000.0,2553700000.0,2492100000.0,2651000000.0,3008200000.0,3646000000.0,6433000000.0,7209000000.0,4764000000.0,3899000000.0,,,1151704000.0,2172300000.0,2695000000.0,3357400000.0,2492100000.0,3008200000.0,6433000000.0,4764000000.0,,1793000000.0,2695000000.0,2553700000.0,3008200000.0,7209000000.0,,1151704000.0,2695000000.0,2492100000.0,6433000000.0,,1793000000.0,3357400000.0,3646000000.0,,3357400000.0,1793000000.0,,CommonMetricExtracted
Cash,,,,,,,,,,,,,630000000.0,,19912000000.0,6035000000.0,2586000000.0,,5864000000.0,2078000000.0,,,,,,,,6035000000.0,,2078000000.0,,,,,2586000000.0,2078000000.0,,,,6035000000.0,2078000000.0,,,19912000000.0,2078000000.0,,2078000000.0,2078000000.0,2078000000.0,CommonMetricExtracted
CurrentReceivables,,,,,1916831000.0,2218975000.0,3049900000.0,3267300000.0,3451600000.0,3633800000.0,3964100000.0,3186100000.0,3521800000.0,,3191400000.0,4045000000.0,4631000000.0,,3922000000.0,3537000000.0,,,2218975000.0,3267300000.0,3633800000.0,3186100000.0,,4045000000.0,,3537000000.0,1916831000.0,3267300000.0,3964100000.0,,4631000000.0,3537000000.0,,3267300000.0,3186100000.0,4045000000.0,3537000000.0,1916831000.0,3633800000.0,3191400000.0,3537000000.0,3633800000.0,3537000000.0,3537000000.0,3537000000.0,CommonMetricExtracted
