,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,2023078000.0,2098685000.0,2325873000.0,2900197000.0,2495665000.0,2245832000.0,2382790000.0,2914566000.0,3324249000.0,,,,,,,2098685000.0,2900197000.0,2245832000.0,2914566000.0,,,,2023078000.0,2900197000.0,2382790000.0,,,,2098685000.0,2245832000.0,,,,2495665000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,1483960000.0,1526126000.0,1722802000.0,2192654000.0,1855422000.0,1694774000.0,1857485000.0,2236983000.0,2447770000.0,,,,,,,1526126000.0,2192654000.0,1694774000.0,2236983000.0,,,,1483960000.0,2192654000.0,1857485000.0,,,,1526126000.0,1694774000.0,,,,1855422000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,128682000.0,135880000.0,148903000.0,164512000.0,168097000.0,155339000.0,177121000.0,174017000.0,176633000.0,193736000.0,211205000.0,217710000.0,186866000.0,203005000.0,269692000.0,307499000.0,,,128682000.0,148903000.0,168097000.0,177121000.0,176633000.0,211205000.0,186866000.0,269692000.0,,135880000.0,168097000.0,174017000.0,211205000.0,203005000.0,,128682000.0,168097000.0,176633000.0,186866000.0,,135880000.0,177121000.0,217710000.0,,177121000.0,135880000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,78536000.0,82560000.0,115633000.0,143274000.0,130250000.0,138005000.0,134485000.0,126170000.0,126519000.0,148279000.0,159107000.0,133134000.0,117091000.0,119782000.0,132095000.0,140676000.0,,,78536000.0,115633000.0,130250000.0,134485000.0,126519000.0,159107000.0,117091000.0,132095000.0,,82560000.0,130250000.0,126170000.0,159107000.0,119782000.0,,78536000.0,130250000.0,126519000.0,117091000.0,,82560000.0,134485000.0,133134000.0,,134485000.0,82560000.0,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,227244000.0,240949000.0,226486000.0,252747000.0,219578000.0,320612000.0,281881000.0,245799000.0,199898000.0,275768000.0,453971000.0,,,,,,240949000.0,252747000.0,320612000.0,245799000.0,275768000.0,,,,226486000.0,320612000.0,199898000.0,,,,252747000.0,245799000.0,,,240949000.0,281881000.0,,240949000.0,,,CommonMetricExtracted
Interest,,,,,33629000.0,29385000.0,25399000.0,26003000.0,26703000.0,22804000.0,24864000.0,26776000.0,27430000.0,40465000.0,44001000.0,35811000.0,34282000.0,34545000.0,47898000.0,47959000.0,,,33629000.0,25399000.0,26703000.0,24864000.0,27430000.0,44001000.0,34282000.0,47898000.0,,29385000.0,26703000.0,26776000.0,44001000.0,34545000.0,,33629000.0,26703000.0,27430000.0,34282000.0,,29385000.0,24864000.0,35811000.0,,24864000.0,29385000.0,,CommonMetricExtracted
Taxes,,,,,28060000.0,43713000.0,55332000.0,56218000.0,53629000.0,61400000.0,59497000.0,45648000.0,52240000.0,39200000.0,61010000.0,41486000.0,37150000.0,28200000.0,43400000.0,81000000.0,,,28060000.0,55332000.0,53629000.0,59497000.0,52240000.0,61010000.0,37150000.0,43400000.0,,43713000.0,53629000.0,45648000.0,61010000.0,28200000.0,,28060000.0,53629000.0,52240000.0,37150000.0,,43713000.0,59497000.0,41486000.0,,59497000.0,43713000.0,,CommonMetricExtracted
NetIncome,,,,,94352000.0,110844000.0,132235000.0,141589000.0,145942000.0,165844000.0,181452000.0,180838000.0,200507000.0,180378000.0,259602000.0,240395000.0,208649000.0,171698000.0,232368000.0,372971000.0,,,94352000.0,132235000.0,145942000.0,181452000.0,200507000.0,259602000.0,208649000.0,232368000.0,,110844000.0,145942000.0,180838000.0,259602000.0,171698000.0,,94352000.0,145942000.0,200507000.0,208649000.0,,110844000.0,181452000.0,240395000.0,,181452000.0,110844000.0,,CommonMetricExtracted
Cash,,,,109833000.0,100863000.0,105579000.0,74539000.0,61829000.0,48556000.0,115287000.0,82202000.0,81090000.0,87552000.0,,,,,107844000.0,137447000.0,282270000.0,,109833000.0,105579000.0,61829000.0,115287000.0,81090000.0,,,107844000.0,282270000.0,100863000.0,61829000.0,82202000.0,,,282270000.0,109833000.0,61829000.0,81090000.0,,282270000.0,100863000.0,115287000.0,,282270000.0,115287000.0,282270000.0,282270000.0,282270000.0,CommonMetricExtracted
CurrentReceivables,,,,,,18170000.0,2456000.0,7485000.0,395136000.0,353432000.0,344053000.0,364126000.0,421558000.0,438400000.0,599628000.0,566866000.0,535122000.0,615143000.0,763979000.0,792082000.0,,,18170000.0,7485000.0,353432000.0,364126000.0,438400000.0,566866000.0,615143000.0,792082000.0,,7485000.0,344053000.0,438400000.0,535122000.0,792082000.0,,7485000.0,364126000.0,566866000.0,792082000.0,,353432000.0,599628000.0,792082000.0,353432000.0,792082000.0,792082000.0,792082000.0,CommonMetricExtracted
