,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,9387700000.0,10041500000.0,10040900000.0,10299400000.0,10153600000.0,11295000000.0,13511300000.0,14965000000.0,16032000000.0,,,,,,,10041500000.0,10299400000.0,11295000000.0,14965000000.0,,,,9387700000.0,10299400000.0,13511300000.0,,,,10041500000.0,11295000000.0,,,,10153600000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,2416700000.0,4844200000.0,4764800000.0,4865100000.0,5005700000.0,5234700000.0,5643100000.0,5518600000.0,5764000000.0,6214600000.0,6150000000.0,6298400000.0,6100500000.0,6737700000.0,8205000000.0,8943000000.0,9350000000.0,,,4844200000.0,4865100000.0,5234700000.0,5518600000.0,6214600000.0,6298400000.0,6737700000.0,8943000000.0,,4764800000.0,5234700000.0,5764000000.0,6298400000.0,8205000000.0,,4844200000.0,5234700000.0,6214600000.0,6737700000.0,,4764800000.0,5518600000.0,6100500000.0,,5518600000.0,4764800000.0,,CommonMetricExtracted
SellingGeneralAdministrative,,,,434700000.0,880400000.0,858000000.0,825400000.0,820900000.0,853800000.0,918900000.0,983100000.0,969800000.0,1057400000.0,1059500000.0,1091900000.0,1053000000.0,1195800000.0,1454300000.0,1609000000.0,1674000000.0,,,880400000.0,825400000.0,853800000.0,983100000.0,1057400000.0,1091900000.0,1195800000.0,1609000000.0,,858000000.0,853800000.0,969800000.0,1091900000.0,1454300000.0,,880400000.0,853800000.0,1057400000.0,1195800000.0,,858000000.0,983100000.0,1053000000.0,,983100000.0,858000000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,283200000.0,1589800000.0,1539100000.0,1552700000.0,1320600000.0,1210300000.0,1233100000.0,1558800000.0,1537500000.0,1668500000.0,1735800000.0,1787200000.0,1709100000.0,2076200000.0,2392000000.0,2780200000.0,3196000000.0,,,1589800000.0,1552700000.0,1210300000.0,1558800000.0,1668500000.0,1787200000.0,2076200000.0,2780200000.0,,1539100000.0,1210300000.0,1537500000.0,1787200000.0,2392000000.0,,1589800000.0,1210300000.0,1668500000.0,2076200000.0,,1539100000.0,1558800000.0,1709100000.0,,1558800000.0,1539100000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,395000000.0,508000000.0,539000000.0,,,,,,,,,,508000000.0,,,,,,395000000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,85400000.0,368500000.0,369500000.0,317400000.0,251800000.0,262100000.0,337400000.0,445500000.0,352700000.0,3100000.0,283300000.0,222000000.0,173100000.0,282800000.0,344000000.0,460100000.0,388000000.0,,,368500000.0,317400000.0,262100000.0,445500000.0,3100000.0,222000000.0,282800000.0,460100000.0,,369500000.0,262100000.0,352700000.0,222000000.0,344000000.0,,368500000.0,262100000.0,3100000.0,282800000.0,,369500000.0,445500000.0,173100000.0,,445500000.0,369500000.0,,CommonMetricExtracted
NetIncome,,,,73900000.0,496500000.0,507500000.0,588900000.0,572100000.0,589100000.0,547900000.0,750400000.0,613200000.0,1279000000.0,1037600000.0,1073800000.0,969600000.0,1292300000.0,1488000000.0,1731400000.0,2044000000.0,,,496500000.0,588900000.0,589100000.0,750400000.0,1279000000.0,1073800000.0,1292300000.0,1731400000.0,,507500000.0,589100000.0,613200000.0,1073800000.0,1488000000.0,,496500000.0,589100000.0,1279000000.0,1292300000.0,,507500000.0,750400000.0,969600000.0,,750400000.0,507500000.0,,CommonMetricExtracted
Cash,,,,,240500000.0,172800000.0,189600000.0,164200000.0,169700000.0,115600000.0,100300000.0,90500000.0,141100000.0,,179400000.0,149100000.0,139000000.0,128000000.0,164000000.0,208000000.0,,,172800000.0,164200000.0,115600000.0,90500000.0,,149100000.0,128000000.0,208000000.0,240500000.0,164200000.0,100300000.0,,139000000.0,208000000.0,,164200000.0,90500000.0,149100000.0,208000000.0,240500000.0,115600000.0,179400000.0,208000000.0,115600000.0,208000000.0,208000000.0,208000000.0,CommonMetricExtracted
CurrentReceivables,,,,,865100000.0,828900000.0,825800000.0,836600000.0,890700000.0,930400000.0,962900000.0,994800000.0,1105900000.0,,1125900000.0,1091300000.0,1271400000.0,1677200000.0,1768400000.0,1821000000.0,,,828900000.0,836600000.0,930400000.0,994800000.0,,1091300000.0,1677200000.0,1821000000.0,865100000.0,836600000.0,962900000.0,,1271400000.0,1821000000.0,,836600000.0,994800000.0,1091300000.0,1821000000.0,865100000.0,930400000.0,1125900000.0,1821000000.0,930400000.0,1821000000.0,1821000000.0,1821000000.0,CommonMetricExtracted
