,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,75431000000.0,81186000000.0,87138000000.0,94155000000.0,101862000000.0,110618000000.0,122489000000.0,130474000000.0,157107000000.0,184840000000.0,201159000000.0,226247000000.0,242155000000.0,257141000000.0,287597000000.0,324162000000.0,371622000000.0,400278000000.0,,75431000000.0,87138000000.0,101862000000.0,122489000000.0,157107000000.0,201159000000.0,242155000000.0,287597000000.0,371622000000.0,75431000000.0,94155000000.0,122489000000.0,184840000000.0,242155000000.0,324162000000.0,,87138000000.0,122489000000.0,201159000000.0,287597000000.0,,94155000000.0,157107000000.0,257141000000.0,,157107000000.0,94155000000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,24416000000.0,24112000000.0,26998000000.0,28117000000.0,30745000000.0,31034000000.0,33703000000.0,38770000000.0,46694000000.0,,,,,,,24112000000.0,28117000000.0,31034000000.0,38770000000.0,,,,24416000000.0,28117000000.0,33703000000.0,,,,24112000000.0,31034000000.0,,,,30745000000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,10583000000.0,13103000000.0,12734000000.0,14270000000.0,15557000000.0,17306000000.0,19362000000.0,21681000000.0,24312000000.0,28401000000.0,29557000000.0,34074000000.0,35193000000.0,41704000000.0,42579000000.0,47782000000.0,54628000000.0,53013000000.0,,10583000000.0,12734000000.0,15557000000.0,19362000000.0,24312000000.0,29557000000.0,35193000000.0,42579000000.0,54628000000.0,10583000000.0,14270000000.0,19362000000.0,28401000000.0,35193000000.0,47782000000.0,,12734000000.0,19362000000.0,29557000000.0,42579000000.0,,14270000000.0,24312000000.0,41704000000.0,,24312000000.0,14270000000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,7849000000.0,5263000000.0,6359000000.0,7864000000.0,8464000000.0,9254000000.0,9623000000.0,10274000000.0,11021000000.0,12930000000.0,15209000000.0,17344000000.0,19685000000.0,22405000000.0,23970000000.0,28435000000.0,32358000000.0,32287000000.0,,7849000000.0,6359000000.0,8464000000.0,9623000000.0,11021000000.0,15209000000.0,19685000000.0,23970000000.0,32358000000.0,7849000000.0,7864000000.0,9623000000.0,12930000000.0,19685000000.0,28435000000.0,,6359000000.0,9623000000.0,15209000000.0,23970000000.0,,7864000000.0,11021000000.0,22405000000.0,,11021000000.0,7864000000.0,,CommonMetricExtracted
Interest,,,544000000.0,639000000.0,551000000.0,481000000.0,505000000.0,632000000.0,708000000.0,618000000.0,790000000.0,1067000000.0,1186000000.0,1400000000.0,1704000000.0,1663000000.0,1660000000.0,2092000000.0,3246000000.0,3906000000.0,,544000000.0,551000000.0,505000000.0,708000000.0,790000000.0,1186000000.0,1704000000.0,1660000000.0,3246000000.0,544000000.0,481000000.0,708000000.0,1067000000.0,1704000000.0,2092000000.0,,551000000.0,708000000.0,1186000000.0,1660000000.0,,481000000.0,790000000.0,1663000000.0,,790000000.0,481000000.0,,CommonMetricExtracted
Taxes,,,2651000000.0,1647000000.0,1986000000.0,2749000000.0,2817000000.0,3096000000.0,3242000000.0,4037000000.0,4363000000.0,4790000000.0,3200000000.0,3562000000.0,3742000000.0,4973000000.0,4578000000.0,5704000000.0,5968000000.0,4829000000.0,,2651000000.0,1986000000.0,2817000000.0,3242000000.0,4363000000.0,3200000000.0,3742000000.0,4578000000.0,5968000000.0,2651000000.0,2749000000.0,3242000000.0,4790000000.0,3742000000.0,5704000000.0,,1986000000.0,3242000000.0,3200000000.0,4578000000.0,,2749000000.0,4363000000.0,4973000000.0,,4363000000.0,2749000000.0,,CommonMetricExtracted
NetIncome,,,,,,,5142000000.0,5526000000.0,5673000000.0,5619000000.0,5868000000.0,7073000000.0,10823000000.0,12382000000.0,14239000000.0,15769000000.0,17732000000.0,20639000000.0,23144000000.0,15242000000.0,,,,5142000000.0,5673000000.0,5868000000.0,10823000000.0,14239000000.0,17732000000.0,23144000000.0,,,5673000000.0,7073000000.0,14239000000.0,20639000000.0,,,5673000000.0,10823000000.0,17732000000.0,,,5868000000.0,15769000000.0,,5868000000.0,,,CommonMetricExtracted
Cash,,10320000000.0,8865000000.0,7426000000.0,9800000000.0,9123000000.0,9429000000.0,,,,,,11981000000.0,10866000000.0,10985000000.0,16921000000.0,21375000000.0,23365000000.0,25427000000.0,25312000000.0,10320000000.0,7426000000.0,9123000000.0,,,,10866000000.0,16921000000.0,23365000000.0,25312000000.0,9800000000.0,,,10866000000.0,21375000000.0,25312000000.0,7426000000.0,,,16921000000.0,25312000000.0,9800000000.0,,10985000000.0,25312000000.0,,25312000000.0,25312000000.0,25312000000.0,CommonMetricExtracted
CurrentReceivables,,,,1929000000.0,1954000000.0,3704000000.0,4549000000.0,,,,,,,,21462000000.0,25404000000.0,28082000000.0,30450000000.0,38970000000.0,48454000000.0,,1929000000.0,3704000000.0,,,,,25404000000.0,30450000000.0,48454000000.0,1954000000.0,,,,28082000000.0,48454000000.0,1929000000.0,,,25404000000.0,48454000000.0,1954000000.0,,21462000000.0,48454000000.0,,48454000000.0,48454000000.0,48454000000.0,CommonMetricExtracted
