,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,1383210000.0,1362265000.0,1386815000.0,1322934000.0,1332001000.0,1380264000.0,1437039000.0,1456450000.0,1557228000.0,,,,,,,1362265000.0,1322934000.0,1380264000.0,1456450000.0,,,,1383210000.0,1322934000.0,1437039000.0,,,,1362265000.0,1380264000.0,,,,1332001000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,908254000.0,925603000.0,947928000.0,996153000.0,1050135000.0,,,,,,,,,925603000.0,996153000.0,,,,,,947928000.0,,,,,925603000.0,,,,908254000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,219267000.0,222067000.0,233782000.0,258829000.0,271935000.0,303540000.0,357845000.0,288092000.0,289818000.0,307684000.0,262751000.0,293763000.0,271091000.0,284633000.0,292360000.0,305274000.0,315514000.0,,,222067000.0,258829000.0,303540000.0,288092000.0,307684000.0,293763000.0,284633000.0,305274000.0,,233782000.0,303540000.0,289818000.0,293763000.0,292360000.0,,222067000.0,303540000.0,307684000.0,284633000.0,,233782000.0,288092000.0,271091000.0,,288092000.0,233782000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,161599000.0,146963000.0,174577000.0,190823000.0,192879000.0,173780000.0,130665000.0,166341000.0,185609000.0,167806000.0,203378000.0,121110000.0,152656000.0,170028000.0,196751000.0,155023000.0,191579000.0,,,146963000.0,190823000.0,173780000.0,166341000.0,167806000.0,121110000.0,170028000.0,155023000.0,,174577000.0,173780000.0,185609000.0,121110000.0,196751000.0,,146963000.0,173780000.0,167806000.0,170028000.0,,174577000.0,166341000.0,152656000.0,,166341000.0,174577000.0,,CommonMetricExtracted
Interest,,,,32306000.0,23788000.0,20384000.0,19439000.0,16901000.0,16147000.0,16067000.0,16945000.0,18324000.0,19383000.0,21853000.0,20107000.0,14811000.0,12544000.0,14547000.0,25172000.0,28781000.0,,,23788000.0,19439000.0,16147000.0,16945000.0,19383000.0,20107000.0,12544000.0,25172000.0,,20384000.0,16147000.0,18324000.0,20107000.0,14547000.0,,23788000.0,16147000.0,19383000.0,12544000.0,,20384000.0,16945000.0,14811000.0,,16945000.0,20384000.0,,CommonMetricExtracted
Taxes,,,,38432000.0,36614000.0,47049000.0,50900000.0,50896000.0,43335000.0,32827000.0,42149000.0,44372000.0,58823000.0,24165000.0,18956000.0,28373000.0,38739000.0,41317000.0,36457000.0,38132000.0,,,36614000.0,50900000.0,43335000.0,42149000.0,58823000.0,18956000.0,38739000.0,36457000.0,,47049000.0,43335000.0,44372000.0,18956000.0,41317000.0,,36614000.0,43335000.0,58823000.0,38739000.0,,47049000.0,42149000.0,28373000.0,,42149000.0,47049000.0,,CommonMetricExtracted
NetIncome,,,,90861000.0,86561000.0,107144000.0,120484000.0,123908000.0,113295000.0,73646000.0,106785000.0,126256000.0,89600000.0,157360000.0,82047000.0,109472000.0,118745000.0,140887000.0,93394000.0,124666000.0,,,86561000.0,120484000.0,113295000.0,106785000.0,89600000.0,82047000.0,118745000.0,93394000.0,,107144000.0,113295000.0,126256000.0,82047000.0,140887000.0,,86561000.0,113295000.0,89600000.0,118745000.0,,107144000.0,106785000.0,109472000.0,,106785000.0,107144000.0,,CommonMetricExtracted
Cash,,,10522000.0,8498000.0,12219000.0,14255000.0,22855000.0,15062000.0,19836000.0,20329000.0,11997000.0,25865000.0,29344000.0,31901000.0,21153000.0,24770000.0,25740000.0,20921000.0,28934000.0,26626000.0,,8498000.0,14255000.0,15062000.0,20329000.0,25865000.0,31901000.0,24770000.0,20921000.0,26626000.0,12219000.0,15062000.0,11997000.0,31901000.0,25740000.0,26626000.0,8498000.0,15062000.0,25865000.0,24770000.0,26626000.0,12219000.0,20329000.0,21153000.0,26626000.0,20329000.0,26626000.0,26626000.0,26626000.0,CommonMetricExtracted
CurrentReceivables,,,,,200186000.0,218614000.0,219494000.0,237626000.0,233751000.0,228907000.0,232047000.0,194509000.0,195439000.0,255350000.0,213201000.0,234132000.0,261121000.0,302109000.0,272164000.0,290087000.0,,,218614000.0,237626000.0,228907000.0,194509000.0,255350000.0,234132000.0,302109000.0,290087000.0,200186000.0,237626000.0,232047000.0,255350000.0,261121000.0,290087000.0,,237626000.0,194509000.0,234132000.0,290087000.0,200186000.0,228907000.0,213201000.0,290087000.0,228907000.0,290087000.0,290087000.0,290087000.0,CommonMetricExtracted
