,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,5246354000.0,6224689000.0,5991065000.0,5603056000.0,7318286000.0,12013953000.0,12305539000.0,9427157000.0,,,,,,,5246354000.0,5991065000.0,7318286000.0,12305539000.0,,,,,5991065000.0,12013953000.0,,,,5246354000.0,7318286000.0,,,,5603056000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,1194236000.0,2078113000.0,1974293000.0,1977315000.0,1912578000.0,2793274000.0,4481479000.0,4428321000.0,4045814000.0,,,,,,,2078113000.0,1977315000.0,2793274000.0,4428321000.0,,,,1194236000.0,1977315000.0,4481479000.0,,,,2078113000.0,2793274000.0,,,,1912578000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,333184000.0,390560000.0,406707000.0,396519000.0,396233000.0,454676000.0,478972000.0,461438000.0,691046000.0,695937000.0,648094000.0,659923000.0,915418000.0,1266175000.0,1273584000.0,1068640000.0,,,333184000.0,406707000.0,396233000.0,478972000.0,691046000.0,648094000.0,915418000.0,1273584000.0,,390560000.0,396233000.0,461438000.0,648094000.0,1266175000.0,,333184000.0,396233000.0,691046000.0,915418000.0,,390560000.0,478972000.0,659923000.0,,478972000.0,390560000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,446980000.0,492305000.0,505570000.0,512003000.0,513255000.0,559686000.0,637459000.0,653816000.0,968602000.0,1165410000.0,1130348000.0,1050519000.0,1296126000.0,1700518000.0,1660194000.0,1487863000.0,,,446980000.0,505570000.0,513255000.0,637459000.0,968602000.0,1130348000.0,1296126000.0,1660194000.0,,492305000.0,513255000.0,653816000.0,1130348000.0,1700518000.0,,446980000.0,513255000.0,968602000.0,1296126000.0,,492305000.0,637459000.0,1050519000.0,,637459000.0,492305000.0,,CommonMetricExtracted
OperatingMargin,,,,,284817000.0,900074000.0,1072025000.0,824048000.0,753075000.0,752484000.0,830841000.0,1028112000.0,1162761000.0,1899589000.0,1710608000.0,1498244000.0,1692201000.0,3278700000.0,3823112000.0,2032798000.0,,,284817000.0,1072025000.0,753075000.0,830841000.0,1162761000.0,1710608000.0,1692201000.0,3823112000.0,,900074000.0,753075000.0,1028112000.0,1710608000.0,3278700000.0,,284817000.0,753075000.0,1162761000.0,1692201000.0,,900074000.0,830841000.0,1498244000.0,,830841000.0,900074000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,200408000.0,264641000.0,322227000.0,,,,,,,,,,264641000.0,,,,,,200408000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,50036000.0,190440000.0,200553000.0,162297000.0,141836000.0,100025000.0,113236000.0,95257000.0,129368000.0,148334000.0,122717000.0,90856000.0,-61708000.0,350188000.0,293424000.0,142067000.0,,,50036000.0,200553000.0,141836000.0,113236000.0,129368000.0,122717000.0,-61708000.0,293424000.0,,190440000.0,141836000.0,95257000.0,122717000.0,350188000.0,,50036000.0,141836000.0,129368000.0,-61708000.0,,190440000.0,113236000.0,90856000.0,,113236000.0,190440000.0,,CommonMetricExtracted
NetIncome,,,,,247772000.0,712084000.0,867394000.0,651236000.0,673487000.0,629320000.0,696878000.0,861664000.0,805379000.0,1506980000.0,1363011000.0,1220761000.0,1390422000.0,2748561000.0,3314579000.0,1635273000.0,,,247772000.0,867394000.0,673487000.0,696878000.0,805379000.0,1363011000.0,1390422000.0,3314579000.0,,712084000.0,673487000.0,861664000.0,1363011000.0,2748561000.0,,247772000.0,673487000.0,805379000.0,1390422000.0,,712084000.0,696878000.0,1220761000.0,,696878000.0,712084000.0,,CommonMetricExtracted
Cash,,,,593599000.0,1070000000.0,1405100000.0,1405100000.0,528833000.0,392089000.0,569233000.0,884353000.0,921132000.0,1047838000.0,816591000.0,648322000.0,1055860000.0,1977964000.0,1470572000.0,958061000.0,1991342000.0,,593599000.0,1405100000.0,528833000.0,569233000.0,921132000.0,816591000.0,1055860000.0,1470572000.0,1991342000.0,1070000000.0,528833000.0,884353000.0,816591000.0,1977964000.0,1991342000.0,593599000.0,528833000.0,921132000.0,1055860000.0,1991342000.0,1070000000.0,569233000.0,648322000.0,1991342000.0,569233000.0,1991342000.0,1991342000.0,1991342000.0,CommonMetricExtracted
CurrentReceivables,,,,,,387169000.0,348416000.0,339881000.0,325144000.0,396605000.0,466527000.0,477609000.0,688953000.0,639717000.0,635136000.0,737536000.0,1459056000.0,1800462000.0,1469734000.0,1336331000.0,,,387169000.0,339881000.0,396605000.0,477609000.0,639717000.0,737536000.0,1800462000.0,1336331000.0,,339881000.0,466527000.0,639717000.0,1459056000.0,1336331000.0,,339881000.0,477609000.0,737536000.0,1336331000.0,,396605000.0,635136000.0,1336331000.0,396605000.0,1336331000.0,1336331000.0,1336331000.0,CommonMetricExtracted
