,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,23362000000.0,25424000000.0,25979000000.0,26323000000.0,28190000000.0,33424000000.0,,,,,,,,23362000000.0,25979000000.0,28190000000.0,,,,,23362000000.0,26323000000.0,,,,,25979000000.0,,,,25424000000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,4162000000.0,4069000000.0,4101000000.0,4356000000.0,6159000000.0,6454000000.0,6406000000.0,8451000000.0,12858000000.0,,,,,,,4069000000.0,4356000000.0,6454000000.0,8451000000.0,,,,4162000000.0,4356000000.0,6406000000.0,,,,4069000000.0,6454000000.0,,,,6159000000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,3789000000.0,3820000000.0,3983000000.0,4499000000.0,4814000000.0,5184000000.0,4699000000.0,4846000000.0,5062000000.0,4870000000.0,5332000000.0,5150000000.0,5730000000.0,5368000000.0,5414000000.0,6179000000.0,7096000000.0,,,3820000000.0,4499000000.0,5184000000.0,4846000000.0,4870000000.0,5150000000.0,5368000000.0,6179000000.0,,3983000000.0,5184000000.0,5062000000.0,5150000000.0,5414000000.0,,3820000000.0,5184000000.0,4870000000.0,5368000000.0,,3983000000.0,4846000000.0,5730000000.0,,4846000000.0,3983000000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,3030000000.0,2864000000.0,2894000000.0,3167000000.0,3380000000.0,4083000000.0,4297000000.0,4070000000.0,3840000000.0,3562000000.0,3737000000.0,4116000000.0,4207000000.0,4819000000.0,4434000000.0,4784000000.0,5964000000.0,,,2864000000.0,3167000000.0,4083000000.0,4070000000.0,3562000000.0,4116000000.0,4819000000.0,4784000000.0,,2894000000.0,4083000000.0,3840000000.0,4116000000.0,4434000000.0,,2864000000.0,4083000000.0,3562000000.0,4819000000.0,,2894000000.0,4070000000.0,4207000000.0,,4070000000.0,2894000000.0,,CommonMetricExtracted
OperatingMargin,,,,5214000000.0,5506000000.0,5545000000.0,4312000000.0,5577000000.0,5867000000.0,6191000000.0,8470000000.0,9794000000.0,9973000000.0,10263000000.0,9674000000.0,9139000000.0,7639000000.0,9566000000.0,7897000000.0,7258000000.0,,,5506000000.0,4312000000.0,5867000000.0,8470000000.0,9973000000.0,9674000000.0,7639000000.0,7897000000.0,,5545000000.0,5867000000.0,9794000000.0,9674000000.0,9566000000.0,,5506000000.0,5867000000.0,9973000000.0,7639000000.0,,5545000000.0,8470000000.0,9139000000.0,,8470000000.0,5545000000.0,,CommonMetricExtracted
Interest,,,,551000000.0,578000000.0,604000000.0,610000000.0,1053000000.0,1022000000.0,1100000000.0,1100000000.0,1300000000.0,1304000000.0,1392000000.0,1289000000.0,1262000000.0,1197000000.0,1406000000.0,2875000000.0,3155000000.0,,,578000000.0,610000000.0,1022000000.0,1100000000.0,1304000000.0,1289000000.0,1197000000.0,2875000000.0,,604000000.0,1022000000.0,1300000000.0,1289000000.0,1406000000.0,,578000000.0,1022000000.0,1304000000.0,1197000000.0,,604000000.0,1100000000.0,1262000000.0,,1100000000.0,604000000.0,,CommonMetricExtracted
Taxes,,,,963000000.0,599000000.0,690000000.0,467000000.0,664000000.0,184000000.0,427000000.0,1039000000.0,1441000000.0,7618000000.0,1151000000.0,1296000000.0,869000000.0,808000000.0,794000000.0,1138000000.0,519000000.0,,,599000000.0,467000000.0,184000000.0,1039000000.0,7618000000.0,1296000000.0,808000000.0,1138000000.0,,690000000.0,184000000.0,1441000000.0,1296000000.0,794000000.0,,599000000.0,184000000.0,7618000000.0,808000000.0,,690000000.0,1039000000.0,869000000.0,,1039000000.0,690000000.0,,CommonMetricExtracted
NetIncome,,,,4052000000.0,4605000000.0,4627000000.0,3683000000.0,4345000000.0,5081000000.0,5158000000.0,6939000000.0,7722000000.0,1979000000.0,8394000000.0,7842000000.0,7264000000.0,5893000000.0,6552000000.0,6717000000.0,4090000000.0,,,4605000000.0,3683000000.0,5081000000.0,6939000000.0,1979000000.0,7842000000.0,5893000000.0,6717000000.0,,4627000000.0,5081000000.0,7722000000.0,7842000000.0,6552000000.0,,4605000000.0,5081000000.0,1979000000.0,5893000000.0,,4627000000.0,6939000000.0,7264000000.0,,6939000000.0,4627000000.0,,CommonMetricExtracted
Cash,,,,,2884000000.0,3287000000.0,6946000000.0,3257000000.0,3805000000.0,3731000000.0,4144000000.0,3241000000.0,3800000000.0,6945000000.0,6037000000.0,6266000000.0,7989000000.0,7629000000.0,10944000000.0,11973000000.0,,,3287000000.0,3257000000.0,3731000000.0,3241000000.0,6945000000.0,6266000000.0,7629000000.0,11973000000.0,2884000000.0,3257000000.0,4144000000.0,6945000000.0,7989000000.0,11973000000.0,,3257000000.0,3241000000.0,6266000000.0,11973000000.0,2884000000.0,3731000000.0,6037000000.0,11973000000.0,3731000000.0,11973000000.0,11973000000.0,11973000000.0,CommonMetricExtracted
CurrentReceivables,,,,,,,2896000000.0,2518000000.0,2697000000.0,2546000000.0,2995000000.0,3165000000.0,3237000000.0,3580000000.0,4057000000.0,4525000000.0,4895000000.0,5563000000.0,7268000000.0,6782000000.0,,,,2518000000.0,2546000000.0,3165000000.0,3580000000.0,4525000000.0,5563000000.0,6782000000.0,,2518000000.0,2995000000.0,3580000000.0,4895000000.0,6782000000.0,,2518000000.0,3165000000.0,4525000000.0,6782000000.0,,2546000000.0,4057000000.0,6782000000.0,2546000000.0,6782000000.0,6782000000.0,6782000000.0,CommonMetricExtracted
