,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,20036150000.0,27638121000.0,28626046000.0,5390089000.0,5476084000.0,3033080000.0,1874129000.0,2225129000.0,1791401000.0,2829053000.0,1967341000.0,2299281000.0,3932662000.0,3460147000.0,3028474000.0,,,,27638121000.0,5390089000.0,3033080000.0,2225129000.0,2829053000.0,2299281000.0,3460147000.0,,20036150000.0,5390089000.0,1874129000.0,2829053000.0,3932662000.0,,,5390089000.0,2225129000.0,2299281000.0,,20036150000.0,3033080000.0,1967341000.0,,3033080000.0,20036150000.0,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,0.0,75043000.0,176315000.0,172399000.0,187028000.0,212711000.0,232985000.0,210827000.0,,,,,,,0.0,176315000.0,187028000.0,232985000.0,,,,,176315000.0,212711000.0,,,,0.0,187028000.0,,,,172399000.0,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,256471000.0,297520000.0,354493000.0,379167000.0,364004000.0,306663000.0,265210000.0,222766000.0,205192000.0,232736000.0,140243000.0,121950000.0,131121000.0,117306000.0,110085000.0,,,,297520000.0,379167000.0,306663000.0,222766000.0,232736000.0,121950000.0,117306000.0,,256471000.0,379167000.0,265210000.0,232736000.0,131121000.0,,,379167000.0,222766000.0,121950000.0,,256471000.0,306663000.0,140243000.0,,306663000.0,256471000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,,,,,,,-3256696000.0,-407836000.0,321573000.0,215587000.0,445293000.0,-1362309000.0,281435000.0,1586710000.0,1042029000.0,602593000.0,,,,,,-3256696000.0,321573000.0,445293000.0,281435000.0,1042029000.0,,,,-407836000.0,445293000.0,1586710000.0,,,,321573000.0,281435000.0,,,-3256696000.0,-1362309000.0,,-3256696000.0,,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,150759000.0,112373000.0,105926000.0,,,,,,,,,,112373000.0,,,,,,150759000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,,576572000.0,763173000.0,658936000.0,584550000.0,227297000.0,-1026490000.0,-219172000.0,382738000.0,-126136000.0,14683000.0,-293741000.0,-5862000.0,309464000.0,195921000.0,78272000.0,,,,763173000.0,584550000.0,-1026490000.0,382738000.0,14683000.0,-5862000.0,195921000.0,,576572000.0,584550000.0,-219172000.0,14683000.0,309464000.0,,,584550000.0,382738000.0,-5862000.0,,576572000.0,-1026490000.0,-293741000.0,,-1026490000.0,576572000.0,,CommonMetricExtracted
NetIncome,,,,,,,,,,,,,-311789000.0,419486000.0,1253302000.0,-1262445000.0,47528000.0,1138719000.0,723681000.0,486485000.0,,,,,,,-311789000.0,1253302000.0,47528000.0,723681000.0,,,,,1253302000.0,1138719000.0,,,,-311789000.0,47528000.0,,,,-1262445000.0,,,,,CommonMetricExtracted
Cash,,,673707000.0,666110000.0,301144000.0,535825000.0,513873000.0,947316000.0,750155000.0,1193308000.0,283183000.0,872797000.0,,359923000.0,,310606000.0,521184000.0,491963000.0,317074000.0,423569000.0,,666110000.0,535825000.0,947316000.0,1193308000.0,872797000.0,359923000.0,310606000.0,491963000.0,423569000.0,301144000.0,947316000.0,283183000.0,359923000.0,521184000.0,423569000.0,666110000.0,947316000.0,872797000.0,310606000.0,423569000.0,301144000.0,1193308000.0,,423569000.0,1193308000.0,423569000.0,423569000.0,423569000.0,CommonMetricExtracted
CurrentReceivables,,,,,1463297000.0,1467311000.0,1554184000.0,1853364000.0,999872000.0,873277000.0,522672000.0,357099000.0,,231686000.0,,262014000.0,258150000.0,391152000.0,343992000.0,272530000.0,,,1467311000.0,1853364000.0,873277000.0,357099000.0,231686000.0,262014000.0,391152000.0,272530000.0,1463297000.0,1853364000.0,522672000.0,231686000.0,258150000.0,272530000.0,,1853364000.0,357099000.0,262014000.0,272530000.0,1463297000.0,873277000.0,,272530000.0,873277000.0,272530000.0,272530000.0,272530000.0,CommonMetricExtracted
