,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,9766210000.0,10409865000.0,10772278000.0,11378259000.0,11558897000.0,12642117000.0,13399370000.0,14281976000.0,15827935000.0,,,,,,,10409865000.0,11378259000.0,12642117000.0,14281976000.0,,,,9766210000.0,11378259000.0,13399370000.0,,,,10409865000.0,12642117000.0,,,,11558897000.0,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,520532000.0,505714000.0,897128000.0,942581000.0,1015463000.0,1063305000.0,1259395000.0,1281411000.0,1280178000.0,1175262000.0,1215908000.0,1358354000.0,1363094000.0,1003555000.0,1175381000.0,1681814000.0,,,520532000.0,897128000.0,1015463000.0,1259395000.0,1280178000.0,1215908000.0,1363094000.0,1175381000.0,,505714000.0,1015463000.0,1281411000.0,1215908000.0,1003555000.0,,520532000.0,1015463000.0,1280178000.0,1363094000.0,,505714000.0,1259395000.0,1358354000.0,,1259395000.0,505714000.0,,CommonMetricExtracted
Interest,,,,,45810000.0,77617000.0,200792000.0,178918000.0,146131000.0,133638000.0,113494000.0,125053000.0,145169000.0,154956000.0,162733000.0,106285000.0,83672000.0,126889000.0,206674000.0,186109000.0,,,45810000.0,200792000.0,146131000.0,113494000.0,145169000.0,162733000.0,83672000.0,206674000.0,,77617000.0,146131000.0,125053000.0,162733000.0,126889000.0,,45810000.0,146131000.0,145169000.0,83672000.0,,77617000.0,113494000.0,106285000.0,,113494000.0,77617000.0,,CommonMetricExtracted
Taxes,,,,,170475000.0,152302000.0,247466000.0,274616000.0,315309000.0,324671000.0,395203000.0,409187000.0,363697000.0,236642000.0,238794000.0,299293000.0,305681000.0,209278000.0,221119000.0,334827000.0,,,170475000.0,247466000.0,315309000.0,395203000.0,363697000.0,238794000.0,305681000.0,221119000.0,,152302000.0,315309000.0,409187000.0,238794000.0,209278000.0,,170475000.0,315309000.0,363697000.0,305681000.0,,152302000.0,395203000.0,299293000.0,,395203000.0,152302000.0,,CommonMetricExtracted
NetIncome,,,,,304247000.0,275795000.0,448870000.0,489047000.0,554023000.0,604996000.0,750698000.0,747171000.0,771312000.0,797883000.0,827543000.0,952790000.0,987632000.0,656982000.0,719307000.0,1163109000.0,,,304247000.0,448870000.0,554023000.0,750698000.0,771312000.0,827543000.0,987632000.0,719307000.0,,275795000.0,554023000.0,747171000.0,827543000.0,656982000.0,,304247000.0,554023000.0,771312000.0,987632000.0,,275795000.0,750698000.0,952790000.0,,750698000.0,275795000.0,,CommonMetricExtracted
Cash,,,16354000.0,5460000.0,9180000.0,29474000.0,41229000.0,23471000.0,17238000.0,32069000.0,61228000.0,33747000.0,74423000.0,105220000.0,61268000.0,,115301000.0,102818000.0,119439000.0,125983000.0,,5460000.0,29474000.0,23471000.0,32069000.0,33747000.0,105220000.0,,102818000.0,125983000.0,9180000.0,23471000.0,61228000.0,105220000.0,115301000.0,125983000.0,5460000.0,23471000.0,33747000.0,,125983000.0,9180000.0,32069000.0,61268000.0,125983000.0,32069000.0,125983000.0,125983000.0,125983000.0,CommonMetricExtracted
CurrentReceivables,,,,,602559000.0,837820000.0,969802000.0,1067197000.0,1116961000.0,1282735000.0,1302429000.0,1439553000.0,1500898000.0,1509909000.0,1560847000.0,,1746635000.0,2017722000.0,2238265000.0,2177751000.0,,,837820000.0,1067197000.0,1282735000.0,1439553000.0,1509909000.0,,2017722000.0,2177751000.0,602559000.0,1067197000.0,1302429000.0,1509909000.0,1746635000.0,2177751000.0,,1067197000.0,1439553000.0,,2177751000.0,602559000.0,1282735000.0,1560847000.0,2177751000.0,1282735000.0,2177751000.0,2177751000.0,2177751000.0,CommonMetricExtracted
