,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2Y: 2005-06,2Y: 2007-08,2Y: 2009-10,2Y: 2011-12,2Y: 2013-14,2Y: 2015-16,2Y: 2017-18,2Y: 2019-20,2Y: 2021-22,2Y: 2023-24,3Y: 2007-09,3Y: 2010-12,3Y: 2013-15,3Y: 2016-18,3Y: 2019-21,3Y: 2022-24,4Y: 2005-08,4Y: 2009-12,4Y: 2013-16,4Y: 2017-20,4Y: 2021-24,5Y: 2005-09,5Y: 2010-14,5Y: 2015-19,5Y: 2020-24,10Y: 2005-14,10Y: 2015-24,15Y: 2010-24,20Y: 2005-24,statementType
Revenue,,,,,,,,,,,,,,,,,,3555377000.0,3738492000.0,3930194000.0,,,,,,,,,,3738492000.0,,,,,,3555377000.0,,,,,,,,,,,,,,CommonMetricExtracted
CostOfGoodsAndServices,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
SellingGeneralAdministrative,,,,,284937000.0,369217000.0,394991000.0,452926000.0,490226000.0,429529000.0,322420000.0,322259000.0,362037000.0,369313000.0,459583000.0,350358000.0,366156000.0,373964000.0,389891000.0,427226000.0,,,284937000.0,394991000.0,490226000.0,322420000.0,362037000.0,459583000.0,366156000.0,389891000.0,,369217000.0,490226000.0,322259000.0,459583000.0,373964000.0,,284937000.0,490226000.0,362037000.0,366156000.0,,369217000.0,322420000.0,350358000.0,,322420000.0,369217000.0,,CommonMetricExtracted
ResearchAndDevelopment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CommonMetricExtracted
OperatingMargin,,,,,156193000.0,189359000.0,235982000.0,-850263000.0,278301000.0,251516000.0,344623000.0,260627000.0,343801000.0,355284000.0,472568000.0,14263000.0,900104000.0,981224000.0,901831000.0,927777000.0,,,156193000.0,235982000.0,278301000.0,344623000.0,343801000.0,472568000.0,900104000.0,901831000.0,,189359000.0,278301000.0,260627000.0,472568000.0,981224000.0,,156193000.0,278301000.0,343801000.0,900104000.0,,189359000.0,344623000.0,14263000.0,,344623000.0,189359000.0,,CommonMetricExtracted
Interest,,,,,,,,,,,,,,,,,,151249000.0,171247000.0,177409000.0,,,,,,,,,,171247000.0,,,,,,151249000.0,,,,,,,,,,,,,,CommonMetricExtracted
Taxes,,,,,1076000.0,8236000.0,1721000.0,-220772000.0,3350000.0,753000.0,-6634000.0,-197486000.0,3115000.0,40331000.0,44490000.0,-36314000.0,140093000.0,189429000.0,132884000.0,174051000.0,,,1076000.0,1721000.0,3350000.0,-6634000.0,3115000.0,44490000.0,140093000.0,132884000.0,,8236000.0,3350000.0,-197486000.0,44490000.0,189429000.0,,1076000.0,3350000.0,3115000.0,140093000.0,,8236000.0,-6634000.0,-36314000.0,,-6634000.0,8236000.0,,CommonMetricExtracted
NetIncome,,,,,4241000.0,10310000.0,-3854000.0,-908865000.0,-80264000.0,-53041000.0,47234000.0,420231000.0,189390000.0,115048000.0,157636000.0,-134700000.0,463846000.0,639377000.0,620023000.0,577952000.0,,,4241000.0,-3854000.0,-80264000.0,47234000.0,189390000.0,157636000.0,463846000.0,620023000.0,,10310000.0,-80264000.0,420231000.0,157636000.0,639377000.0,,4241000.0,-80264000.0,189390000.0,463846000.0,,10310000.0,47234000.0,-134700000.0,,47234000.0,10310000.0,,CommonMetricExtracted
Cash,,,,98152000.0,93202000.0,145623000.0,178756000.0,192828000.0,177838000.0,145341000.0,158821000.0,193862000.0,203104000.0,249417000.0,249977000.0,519182000.0,344557000.0,283472000.0,304271000.0,316688000.0,,98152000.0,145623000.0,192828000.0,145341000.0,193862000.0,249417000.0,519182000.0,283472000.0,316688000.0,93202000.0,192828000.0,158821000.0,249417000.0,344557000.0,316688000.0,98152000.0,192828000.0,193862000.0,519182000.0,316688000.0,93202000.0,145341000.0,249977000.0,316688000.0,145341000.0,316688000.0,316688000.0,316688000.0,CommonMetricExtracted
CurrentReceivables,,,,,,54137000.0,61857000.0,64915000.0,66712000.0,28478000.0,26669000.0,32815000.0,45507000.0,60144000.0,60464000.0,53464000.0,89483000.0,111611000.0,141400000.0,162275000.0,,,54137000.0,64915000.0,28478000.0,32815000.0,60144000.0,53464000.0,111611000.0,162275000.0,,64915000.0,26669000.0,60144000.0,89483000.0,162275000.0,,64915000.0,32815000.0,53464000.0,162275000.0,,28478000.0,60464000.0,162275000.0,28478000.0,162275000.0,162275000.0,162275000.0,CommonMetricExtracted
PrepaidExpenses,,,,,,37153000.0,47465000.0,48709000.0,42460000.0,32944000.0,37250000.0,46214000.0,37873000.0,45815000.0,46481000.0,39198000.0,41102000.0,49379000.0,59293000.0,56633000.0,,,37153000.0,48709000.0,32944000.0,46214000.0,45815000.0,39198000.0,49379000.0,56633000.0,,48709000.0,37250000.0,45815000.0,41102000.0,56633000.0,,48709000.0,46214000.0,39198000.0,56633000.0,,32944000.0,46481000.0,56633000.0,32944000.0,56633000.0,56633000.0,56633000.0,CommonMetricExtracted
Inventory,,,,,,16029000.0,17493000.0,18618000.0,19719000.0,15161000.0,15462000.0,18568000.0,18004000.0,20590000.0,22101000.0,22616000.0,20090000.0,22173000.0,20692000.0,21235000.0,,,16029000.0,18618000.0,15161000.0,18568000.0,20590000.0,22616000.0,22173000.0,21235000.0,,18618000.0,15462000.0,20590000.0,20090000.0,21235000.0,,18618000.0,18568000.0,22616000.0,21235000.0,,15161000.0,22101000.0,21235000.0,15161000.0,21235000.0,21235000.0,21235000.0,CommonMetricExtracted
CurrentAssets,,,,,,280585000.0,342894000.0,355593000.0,334680000.0,241950000.0,257232000.0,307947000.0,328663000.0,399751000.0,399494000.0,650277000.0,507803000.0,478228000.0,529315000.0,561507000.0,,,280585000.0,355593000.0,241950000.0,307947000.0,399751000.0,650277000.0,478228000.0,561507000.0,,355593000.0,257232000.0,399751000.0,507803000.0,561507000.0,,355593000.0,307947000.0,650277000.0,561507000.0,,241950000.0,399494000.0,561507000.0,241950000.0,561507000.0,561507000.0,561507000.0,CommonMetricExtracted
PropertyPlantEquipment,,,,,,3383371000.0,3542108000.0,3624988000.0,3505613000.0,2286108000.0,2225342000.0,2605169000.0,2539786000.0,2716064000.0,2672553000.0,2525887000.0,2394184000.0,2394236000.0,2542512000.0,2679276000.0,,,3383371000.0,3624988000.0,2286108000.0,2605169000.0,2716064000.0,2525887000.0,2394236000.0,2679276000.0,,3624988000.0,2225342000.0,2716064000.0,2394184000.0,2679276000.0,,3624988000.0,2605169000.0,2525887000.0,2679276000.0,,2286108000.0,2672553000.0,2679276000.0,2286108000.0,2679276000.0,2679276000.0,2679276000.0,CommonMetricExtracted
Goodwill,,,,,213576000.0,213576000.0,213576000.0,694929000.0,685310000.0,685310000.0,685310000.0,826476000.0,888224000.0,1062102000.0,1083287000.0,971287000.0,971287000.0,1033744000.0,947341000.0,957889000.0,,,213576000.0,694929000.0,685310000.0,826476000.0,1062102000.0,971287000.0,1033744000.0,957889000.0,213576000.0,694929000.0,685310000.0,1062102000.0,971287000.0,957889000.0,,694929000.0,826476000.0,971287000.0,957889000.0,213576000.0,685310000.0,1083287000.0,957889000.0,685310000.0,957889000.0,957889000.0,957889000.0,CommonMetricExtracted
IntangibleAssets,,,,,461757000.0,539714000.0,574018000.0,1119638000.0,1070660000.0,934249000.0,890054000.0,881954000.0,842946000.0,1466670000.0,1466891000.0,1382173000.0,1368420000.0,1427135000.0,1392844000.0,1391007000.0,,,539714000.0,1119638000.0,934249000.0,881954000.0,1466670000.0,1382173000.0,1427135000.0,1391007000.0,461757000.0,1119638000.0,890054000.0,1466670000.0,1368420000.0,1391007000.0,,1119638000.0,881954000.0,1382173000.0,1391007000.0,461757000.0,934249000.0,1466891000.0,1391007000.0,934249000.0,1391007000.0,1391007000.0,1391007000.0,CommonMetricExtracted
TotalAssets,,,,,,5656861000.0,5883054000.0,6332193000.0,5741731000.0,4478924000.0,4350900000.0,4670751000.0,4685930000.0,5756339000.0,6650145000.0,6558948000.0,6224169000.0,6311127000.0,6273126000.0,6391815000.0,,,5656861000.0,6332193000.0,4478924000.0,4670751000.0,5756339000.0,6558948000.0,6311127000.0,6391815000.0,,6332193000.0,4350900000.0,5756339000.0,6224169000.0,6391815000.0,,6332193000.0,4670751000.0,6558948000.0,6391815000.0,,4478924000.0,6650145000.0,6391815000.0,4478924000.0,6391815000.0,6391815000.0,6391815000.0,CommonMetricExtracted
